ankle_time,ankle_position,ankle_velocity,ankle_acceleration,ankle_torque,ankle_torqueFirstDerivative,ankle_torqueSecondDerivative,knee_time,knee_position,knee_velocity,knee_acceleration,knee_torque,knee_torqueFirstDerivative,knee_torqueSecondDerivative
0.160334448160535,-0.216300926894702,-0.319864823404231,11.2508678733811,-0.496597570781886,-2.67574073379663,13.2428262044123,0.160334448160535,1.09321314293536,-1.57448387535753,-14.3854982652556,0.746619341282552,7.40776828121624,-44.0951428969929
0.16505016722408,-0.21768422110494,-0.268142576627977,10.6852339508732,-0.509068365343164,-2.61165167174488,13.9382086232072,0.16505016722408,1.08562836690867,-1.64096943732416,-13.8119244695263,0.78106200135214,7.18103792101414,-52.0642580965214
0.169765886287625,-0.218829897015408,-0.219329926221484,10.0168688456379,-0.521229201933459,-2.54411433851021,14.7052844791579,0.169765886287625,1.07773644121879,-1.7044860401961,-13.1263227059462,0.814346856122886,6.9175612123213,-59.6797644554754
0.174481605351171,-0.219752817733517,-0.173971964895827,9.22005375914705,-0.533063022315066,-2.47264804977178,15.6045315957199,0.174481605351171,1.06955261228207,-1.76460570292889,-12.3712363821542,0.846304551916508,6.61970619384199,-66.6445625307824
0.179197324414716,-0.220470702838171,-0.132483394114864,8.37580817490743,-0.544549829024952,-2.39673530729343,16.5910854270151,0.179197324414716,1.06109367171291,-1.82099654705731,-11.544880489324,0.876780205509623,6.29016539853451,-73.1181293797708
0.183913043478261,-0.221002326667979,-0.0951425982214609,7.46092653732921,-0.555667683072817,-2.3158618356803,17.7084436684818,0.183913043478261,1.05237799601885,-1.87341736934221,-10.6874966215692,0.90562985768195,5.9319080675574,-78.8236322686789
0.188628762541806,-0.221368034366547,-0.0620945145009273,6.5552110973349,-0.566391736639061,-2.22953507299103,18.9038996564705,0.188628762541806,1.04342465170774,-1.92172411394806,-9.80004470773565,0.932726629424379,5.54813760915138,-83.9385905162781
0.193344481605351,-0.221587967239526,-0.0333451146384753,5.63779678759238,-0.576695405165909,-2.1373111955606,20.209489494875,0.193344481605351,1.03425337394082,-1.96586971322255,-8.92269881434913,0.957956774263244,5.14218219695442,-88.232570117616
0.198060200668896,-0.221682526752101,-0.00877714297049437,4.78181105457406,-0.586549654938328,-2.03882565442635,21.559555610289,0.198060200668896,1.02488367314156,-2.00589728856617,-8.05353526755061,0.98122480265318,4.71750628862233,-91.8782051891903
0.202775919732441,-0.221670748320385,0.0118480439378352,3.9656086412997,-0.595924463177556,-1.93381890222739,22.9752229818951,0.202775919732441,1.01533487777441,-2.04193493870525,-7.23051777016371,1.00244964293855,4.27761120720632,-94.687226503549
0.207491638795987,-0.221570782658774,0.0288742898137961,3.25545166637494,-0.604788348263683,-1.82214496681356,24.3871978531861,0.207491638795987,1.00562529010762,-2.07419292057999,-6.45052702493558,1.02156882808569,3.82597078615767,-96.8595619979315
